"id","__typename","action","amount","archived","completedTxnId","createdAt","date","holdShares","investment","lbd","owner","portfolioStockId","price","quantity","signal","swingShares","tp","txnProfit","txnProfitPercent","txnType","updatedAt"
"eec47614-c4ca-4ee8-98cc-4d455cd2e8f6","Transaction","Buy","","","","2025-05-14T13:33:50.202Z","2025-05-14","0","361.64","347.17","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","361.64","1","_5DD","1","390.57","null","null","Swing","2025-05-14T13:33:50.202Z"
"a0c9afa1-0d04-43ce-a93a-dfd4414713bb","Transaction","Buy","","","","2025-05-06T14:17:24.856Z","2025-05-06","0","372.91","357.99","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","372.91","1","Cust","1","402.74","null","null","Swing","2025-05-06T14:17:24.856Z"
"98c747b0-418a-4372-83d8-007257cb28ea","Transaction","Buy","","","","2025-04-23T14:27:38.342Z","2025-04-23","0","306.57","294.31","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","306.57","1","_5DD","1","331.1","null","null","Swing","2025-04-23T14:27:38.342Z"
"499eaf69-348c-48e1-872c-1a5c23aff198","Transaction","Buy","","false","","2025-07-16T14:10:44.171Z","2025-07-16","1","420.6","403.78","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","420.6","1","_5DD","0","454.248","null","null","Hold","2025-07-16T14:10:44.171Z"
"c017cf9e-be9d-4706-b266-a7c3dc98ac29","Transaction","Sell","","","cf5e9cdf-d53a-4dd9-a697-d148d3fe42c2","2025-04-20T21:46:27.922Z","2025-04-15","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","336","0.5","TP","","","","","Swing","2025-04-20T21:46:27.922Z"
"c12fff78-b924-4fbb-8c93-4a0a0cc54387","Transaction","Sell","","","b41f8597-104f-40c3-bae4-db83d826819d","2025-04-20T21:44:40.066Z","2025-04-14","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","323.17","0.5","Cust","","","","","Swing","2025-04-20T21:44:40.066Z"
"8308d883-51e4-4920-922d-2c101bba663e","Transaction","Buy","","","","2025-04-23T14:22:31.476Z","2025-04-23","1","304.62","292.44","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","304.62","1","LBD","0","328.99","null","null","Hold","2025-04-23T14:22:31.476Z"
"1bd674ab-def3-48fc-9590-a8fb8cda9fa1","Transaction","Buy","","false","","2025-07-22T14:11:52.714Z","2025-07-22","1","409.29","392.92","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","409.29","1","_5DD","0","442.0332","null","null","Hold","2025-07-22T14:11:52.714Z"
"d2f9661d-ba6c-4274-96b4-974b2b840839","Transaction","Buy","null","false","","2025-07-28T14:17:01.534Z","2025-07-28","0","391.03","375.39","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","391.03","1","_5DD","1","422.3124","null","null","Swing","2025-07-28T14:17:01.534Z"
"dd80d06a-e6aa-447e-bdd9-65e0d0e5093d","Transaction","Buy","","","","2025-06-09T15:04:02.109Z","2025-06-09","1","404.55","388.37","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","404.55","1","_5DD","0","436.91","null","null","Hold","2025-06-09T15:04:02.109Z"
"35c73c3a-6751-4e23-8619-2ee55a7cf09d","Transaction","Sell","","false","c144cd36-225f-4691-ab05-84ac428dc570","2025-07-01T14:25:13.963Z","2025-07-01","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","409.58","1","TP","","","104.96","34.46","Hold","2025-07-01T14:25:13.963Z"
"3e03d5be-edbd-44b4-ab76-2dc94bdbe5d8","Transaction","Sell","","false","e8343ab4-23db-439f-a82a-f4d444438fbe","2025-09-15T14:20:32.713Z","2025-09-15","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","457.76","1","TP","","","43","10.37","Swing","2025-09-15T14:20:32.713Z"
"4527fe69-2ff2-44cc-990c-d8e5b943215b","Transaction","Sell","","","57fc4989-2b3c-4069-983a-62f2db8476d3","2025-04-20T21:45:03.316Z","2025-04-14","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","323.17","0.5","Cust","","","","","Hold","2025-04-20T21:45:03.316Z"
"c2832d0d-4c00-4668-a8cc-4a0141c688ed","Transaction","Buy","","","","2025-04-20T21:30:12.462Z","2025-03-19","0.5","300.18","288.17","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","300.18","1","Cust","0.5","324.19","null","null","Split","2025-04-20T21:30:12.462Z"
"36a6f421-de8f-4da8-b2e5-c067c457ef77","Transaction","Sell","","false","d14f7a1a-02d9-4023-8fdf-691fbed82b26","2025-07-14T15:48:46.155Z","2025-07-14","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","438.07","1","TP","","","33.69","8.33","Swing","2025-07-14T15:48:46.155Z"
"81a4a2d5-8b01-4f87-be06-d3a20a2851fd","Transaction","Sell","","","754b8460-0d8b-4766-88bb-5a26a0c9ef2e","2025-04-30T15:42:39.147Z","2025-04-30","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","337.84","1","TP","","","31.27","10.2","Swing","2025-04-30T15:42:39.147Z"
"b9f80e1d-3fed-4e32-ab22-1dad21bc3637","Transaction","Buy","","false","","2025-06-27T14:13:54.034Z","2025-06-27","0","414.76","398.17","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","414.76","1","_5DD","1","447.94","null","null","Swing","2025-06-27T14:13:54.034Z"
"23dbc311-ade7-40c4-95fa-8b82e0d61043","Transaction","Sell","","","a8c87ef8-b7e0-4be4-ad14-09180f73d28b","2025-05-05T14:10:45.024Z","2025-05-05","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","370.1","1","TP","","","38.53","11.62","Swing","2025-05-05T14:10:45.024Z"
"af790c78-8efe-4036-afff-2141f995c05f","Transaction","Sell","","","cea21abe-904a-422f-808c-dd14dbe86509","2025-05-21T14:06:00.654Z","2025-05-21","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","408.31","1","TP","","","35.4","9.49","Swing","2025-05-21T14:06:00.654Z"
"aa030fcc-bca2-4a4b-b2d8-8afc46f8d13a","Transaction","Sell","","false","4152617b-9f74-4819-af55-1048f6e7685c","2025-06-26T15:04:34.773Z","2025-06-26","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","432.23","1","TP","","","35.59","8.97","Swing","2025-06-26T15:04:34.773Z"
"b40e82ce-4fd4-40b1-83cc-6e18f87a8b32","Transaction","Buy","","","","2025-06-04T14:07:42.645Z","2025-06-04","0","412.77","396.26","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","412.77","1","_5DD","1","445.79","null","null","Swing","2025-06-04T14:07:42.645Z"
"142ca6d3-ec85-432f-8898-4c1152aee48b","Transaction","Sell","","false","668bd6cd-c89c-4eeb-aa79-e6f3baf3b11d","2025-09-15T14:20:10.397Z","2025-09-15","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","457.87","1","TP","","","45.1","10.93","Swing","2025-09-15T14:20:10.397Z"
"a4f6f1ec-e2ed-4f79-8791-88b06db64c95","Transaction","Sell","","","59df9a00-e1a3-48bb-b67f-7b018d1cee95","2025-04-20T21:46:40.825Z","2025-04-15","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","336","0.5","TP","","","","","Hold","2025-04-20T21:46:40.825Z"
"6674e4fb-4995-4655-b0a0-12305e4b3ec1","Transaction","Sell","","","7812fe09-adf3-4672-8ce1-61ae39ab5df4","2025-05-19T14:33:37.643Z","2025-05-19","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","392.14","1","TP","","","30.5","8.43","Swing","2025-05-19T14:33:37.643Z"
"4e7fc15c-45c7-4a58-a7e8-490ed533b66f","Transaction","Buy","","","","2025-05-12T16:04:11.853Z","2025-05-12","1","356.63","342.36","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","356.63","1","LBD","0","385.16","null","null","Hold","2025-05-12T16:04:11.853Z"
"cd141cea-e193-4293-9721-25d6f05b64d4","Transaction","Sell","","","a42353ef-5323-4d78-a03b-04aa145249c7","2025-06-13T17:24:27.779Z","2025-06-13","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","413.83","1","TP","","","29.91","7.79","Swing","2025-06-13T17:24:27.779Z"
"0ed01b6a-28fc-487d-bea0-6cdd8e16718a","Transaction","Sell","","false","9f165b1a-f573-4645-bb90-77b89168162b","2025-07-09T15:37:05.112Z","2025-07-09","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","435.34","1","TP","","","78.71","22.07","Hold","2025-07-09T15:37:05.112Z"
"b68f0394-e54b-49da-a9fb-846b7854dfc0","Transaction","Buy","","","","2025-04-20T21:29:30.012Z","2025-03-16","0.5","299.53","287.55","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","299.53","1","Initial","0.5","323.49","null","null","Split","2025-04-20T21:29:30.012Z"
"db320e88-123d-4f68-98cb-591244ab6723","Transaction","Sell","","","15de3e21-eac5-456d-a422-e2e74bad4b37","2025-04-20T21:45:46.643Z","2025-04-15","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","336.67","0.5","TP","","","","","Swing","2025-04-20T21:45:46.643Z"
"bb59af3c-dce1-44e6-b603-ee9506de27c3","Transaction","Buy","","false","","2025-07-02T14:09:46.675Z","2025-07-02","0","404.38","388.2","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","404.38","1","_5DD","1","436.73","null","null","Swing","2025-07-02T14:09:46.675Z"
"0a7ec277-42fa-4890-986f-2cd9f9f90d84","Transaction","Sell","","","ec056f56-3368-4cea-bd8d-6f782be6395a","2025-04-20T21:46:00.793Z","2025-04-15","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","336.67","0.5","TP","","","","","Hold","2025-04-20T21:46:00.793Z"
"9d3ac199-761e-4f21-9fc2-be8c29387421","Transaction","Buy","","","","2025-04-21T21:03:41.937Z","2025-04-21","0","331.57","318.31","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","331.57","1","_5DD","1","358.1","null","null","Swing","2025-04-21T21:03:41.937Z"
"4aa025db-759f-4b94-ad21-784a9e9a87c9","Transaction","Buy","","","","2025-06-17T18:25:46.017Z","2025-06-17","0","396.64","380.77","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","396.64","1","_5DD","1","428.37","null","null","Swing","2025-06-17T18:25:46.017Z"
"d697fcf9-e1e6-47e6-afd2-de519927d591","Transaction","Buy","","","","2025-04-20T21:43:25.378Z","2025-03-21","0.5","280.94","269.7","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","280.94","1","LBD","0.5","303.42","null","null","Split","2025-04-20T21:43:25.378Z"
"aa210dff-db2d-4523-81d7-65f605b83984","Transaction","Buy","","","","2025-06-10T15:28:52.707Z","2025-06-10","0","383.92","368.56","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","383.92","1","LBD","1","414.63","null","null","Swing","2025-06-10T15:28:52.707Z"
"db7ded32-52b3-4088-b992-9c04512e5a7a","Transaction","Sell","","false","8ea9eca7-1ec7-4008-bd04-5a0d6795a5b7","2025-09-10T14:21:54.959Z","2025-09-10","","","","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","428.88","1","TP","","","37.85","9.68","Swing","2025-09-10T14:21:54.959Z"
"7fd726ce-576d-4326-bbb7-52fb4c785321","Transaction","Buy","null","false","","2025-09-16T14:09:13.895Z","2025-09-16","0.5","456.13","437.88","41cba5b0-1021-7096-098d-35d33590a2e6::41cba5b0-1021-7096-098d-35d33590a2e6","0ea11efc-15a7-4bf5-9651-5e46d7e10e76","456.13","1","Cust","0.5","","null","null","Split","2025-09-16T14:09:13.895Z"
